estadoOrigem,estadoDestino,distancia,cidadeOrigem,cidadeDestino,tempoViagem
SC,TO,2354,BLUMENAU,PALMAS,28h 0min
RJ,PE,2297,NITEROI,RECIFE,27h 0min
RJ,BA,1842,PARATY,SALVADOR,22h 56min
SE,MS,3099,ARACAJU,CAMPO GRANDE,36h 0min
SP,RS,1536,CAMPOS DO JORDAO,RIO GRANDE,18h 23min
PR,PB,3771,FOZ DO IGUACU,JOAO PESSOA,
RS,PR,617,BENTO GONCALVES,CURITIBA,7h 50min
AP,RO,3959,MACAPA,PORTO VELHO,
PA,RN,2084,BELEM,NATAL,27h 0min
CE,RO,4233,FORTALEZA,PORTO VELHO,65h 0min
MG,RJ,342,MARIANA,PETROPOLIS,4h 22min
AP,PE,2574,MACAPA,OLINDA,
RJ,RS,1800,NITEROI,RIO GRANDE,20h 55min
RS,SP,1344,PORTO ALEGRE,SAO CARLOS,13h 57min
CE,SP,2976,FORTALEZA,LIMEIRA,35h 0min
MG,CE,2347,BELO HORIZONTE,FORTALEZA,29h 0min
MS,PI,2703,CAMPO GRANDE,TERESINA,39h 0min
DF,MG,423,BRASILIA,UBERLANDIA,4h 59min
RR,GO,4159,BOA VISTA,CALDAS NOVAS,59h 0min
MT,BA,2535,CUIABA,PORTO SEGURO,
DF,MA,1997,BRASILIA,SAO LUIS,29h 0min
SC,RJ,909,BLUMENAU,PARATY,10h 50min
TO,ES,2038,PALMAS,VITORIA,27h 0min
MG,GO,875,BELO HORIZONTE,GOIANIA,9h 6min
SE,RR,5894,ARACAJU,BOA VISTA,83h 0min
SP,SP,288,ARARAQUARA,SAO PAULO,2h 53min
MT,MG,1048,CUIABA,UBERLANDIA,
SP,SP,128,ARARAQUARA,LIMEIRA,1h 27min
GO,SP,835,CALDAS NOVAS,SANTOS,9h 6min
PR,SP,398,CURITIBA,SANTOS,
SP,BA,1624,HOLAMBRA,PORTO SEGURO,19h 14min
MT,SP,1330,CUIABA,RIBEIRAO PRETO,16h 25min
SP,PE,2567,ARARAQUARA,OLINDA,33h 0min
MG,RJ,616,MARIANA,PARATY,
SE,MG,1827,ARACAJU,UBERABA,25h 0min
MT,SC,2019,CUIABA,FLORIANOPOLIS,24h 0min
SC,PI,3237,BLUMENAU,TERESINA,42h 0min
BA,PE,1389,PORTO SEGURO,RECIFE,16h 23min
PA,MS,3118,BELEM,BONITO,
CE,RS,4124,FORTALEZA,PORTO ALEGRE,47h 0min
DF,SP,862,BRASILIA,LIMEIRA,9h 16min
RS,PB,3786,GRAMADO,JOAO PESSOA,45h 0min
SP,SP,266,CAMPOS DO JORDAO,HOLAMBRA,2h 55min
SP,SP,225,LIMEIRA,SANTOS,2h 29min
PA,PE,2036,BELEM,RECIFE,29h 0min
RN,SP,3051,NATAL,SAO CARLOS,36h 0min
MG,RS,1755,OURO PRETO,PORTO ALEGRE,
GO,RS,1968,GOIANIA,GRAMADO,21h 42min
PA,RR,3844,BELEM,BOA VISTA,73h 0min
SP,MG,343,LIMEIRA,UBERABA,3h 29min
MS,ES,2115,BONITO,VITORIA,24h 0min
RS,MG,1644,BENTO GONCALVES,OURO PRETO,19h 27min
CE,RS,4346,FORTALEZA,RIO GRANDE,51h 0min
DF,BA,1460,BRASILIA,PORTO SEGURO,20h 35min
SE,SP,2269,ARACAJU,SANTOS,26h 0min
RJ,AC,3724,PARATY,RIO BRANCO,49h 0min
RS,PE,3674,GRAMADO,OLINDA,43h 0min
MG,SP,518,BELO HORIZONTE,RIBEIRAO PRETO,7h 32min
SE,RJ,1810,ARACAJU,NITEROI,22h 11min
PR,SP,1108,FOZ DO IGUACU,SANTOS,11h 47min
SE,CE,1122,ARACAJU,FORTALEZA,14h 37min
AM,RS,4808,MANAUS,PORTO ALEGRE,63h 0min
MS,SP,1019,CAMPO GRANDE,HOLAMBRA,11h 0min
RS,MT,2022,BENTO GONCALVES,CUIABA,28h 0min
SP,RO,2842,LIMEIRA,PORTO VELHO,38h 0min
RS,SP,1651,RIO GRANDE,SAO CARLOS,17h 42min
MG,RS,1988,MARIANA,RIO GRANDE,23h 55min
MT,ES,2319,CUIABA,VITORIA,28h 0min
MG,BA,1379,OURO PRETO,SALVADOR,17h 37min
MG,SP,493,BELO HORIZONTE,CAMPOS DO JORDAO,
RS,SC,548,BENTO GONCALVES,FLORIANOPOLIS,5h 53min
RS,RJ,1468,BENTO GONCALVES,NITEROI,16h 49min
SP,SP,93,LIMEIRA,SAO CARLOS,1h 4min
RS,CE,3944,BENTO GONCALVES,FORTALEZA,47h 0min
SP,PE,2688,LIMEIRA,OLINDA,31h 0min
MS,AM,3050,CAMPO GRANDE,MANAUS,44h 0min
RN,RJ,2596,NATAL,RIO DE JANEIRO,31h 0min
AP,RJ,3582,MACAPA,PETROPOLIS,
MT,RJ,1948,CUIABA,PETROPOLIS,23h 44min
MS,SC,1321,CAMPO GRANDE,FLORIANOPOLIS,15h 13min
CE,MG,2350,FORTALEZA,OURO PRETO,29h 0min
SP,ES,940,SAO PAULO,VITORIA,11h 16min
PE,RS,4058,OLINDA,RIO GRANDE,48h 0min
PE,PI,1132,OLINDA,TERESINA,16h 35min
PA,AM,3067,BELEM,MANAUS,62h 0min
AP,PE,2570,MACAPA,RECIFE,68h 0min
SP,AP,3604,CAMPOS DO JORDAO,MACAPA,80h 0min
PA,SP,3004,BELEM,SANTOS,40h 0min
RS,RS,433,GRAMADO,RIO GRANDE,5h 59min
PB,RS,4167,JOAO PESSOA,RIO GRANDE,49h 0min
MG,MS,1745,BELO HORIZONTE,BONITO,19h 11min
RR,DF,4263,BOA VISTA,BRASILIA,60h 0min
RN,RS,4335,NATAL,RIO GRANDE,51h 0min
MS,PE,3598,CAMPO GRANDE,RECIFE,41h 0min
BA,PI,1746,PORTO SEGURO,TERESINA,22h 59min
MG,SP,591,BELO HORIZONTE,SAO PAULO,6h 15min
CE,PI,592,FORTALEZA,TERESINA,8h 53min
PR,RJ,1466,FOZ DO IGUACU,RIO DE JANEIRO,15h 24min
RN,ES,2132,NATAL,VITORIA,25h 0min
PA,AL,2095,BELEM,MACEIO,30h 0min
PR,MA,3390,FOZ DO IGUACU,SAO LUIS,45h 0min
CE,ES,2176,FORTALEZA,VITORIA,
PB,SP,2809,JOAO PESSOA,SAO PAULO,33h 0min
MS,RJ,1617,BONITO,NITEROI,17h 52min
RN,RS,4112,NATAL,PORTO ALEGRE,
AL,TO,1894,MACEIO,PALMAS,26h 0min
PR,MG,1039,CURITIBA,MARIANA,12h 1min
AL,RJ,2288,MACEIO,PARATY,
CE,RJ,2541,FORTALEZA,PETROPOLIS,30h 0min
PE,BA,821,OLINDA,SALVADOR,
SP,PI,2512,LIMEIRA,TERESINA,34h 0min
PR,SP,986,FOZ DO IGUACU,LIMEIRA,10h 53min
MT,BA,2581,CUIABA,SALVADOR,34h 0min
RJ,MG,891,NITEROI,UBERABA,9h 1min
MG,PE,2055,BELO HORIZONTE,OLINDA,25h 0min
RS,PE,3668,GRAMADO,RECIFE,43h 0min
PB,MA,1573,JOAO PESSOA,SAO LUIS,19h 51min
RS,RJ,1491,GRAMADO,NITEROI,17h 3min
SP,PI,2428,ARARAQUARA,TERESINA,34h 0min
SP,RJ,694,ARARAQUARA,PETROPOLIS,7h 20min
AP,RJ,3651,MACAPA,RIO DE JANEIRO,81h 0min
MS,RS,1761,CAMPO GRANDE,PORTO ALEGRE,19h 30min
MT,RJ,1931,CUIABA,RIO DE JANEIRO,23h 25min
MG,BA,955,OURO PRETO,PORTO SEGURO,13h 33min
GO,MG,175,CALDAS NOVAS,UBERLANDIA,2h 31min
AL,MG,2085,MACEIO,UBERABA,
MS,RJ,1428,CAMPO GRANDE,PETROPOLIS,15h 24min
RO,MG,2505,PORTO VELHO,UBERLANDIA,33h 0min
SP,RS,1646,RIBEIRAO PRETO,RIO GRANDE,19h 7min
MG,RS,1604,BELO HORIZONTE,BENTO GONCALVES,18h 36min
TO,AC,3466,PALMAS,RIO BRANCO,50h 0min
AL,RS,3600,MACEIO,PORTO ALEGRE,41h 0min
MG,MS,1544,BELO HORIZONTE,CAMPO GRANDE,16h 27min
MG,MG,599,OURO PRETO,UBERABA,8h 14min
MS,RN,3884,CAMPO GRANDE,NATAL,45h 0min
RJ,PI,2835,PARATY,TERESINA,36h 0min
RS,ES,2075,PORTO ALEGRE,VITORIA,
PA,PB,2237,BELEM,JOAO PESSOA,29h 0min
RS,AM,4581,GRAMADO,MANAUS,
SC,RS,471,FLORIANOPOLIS,GRAMADO,5h 6min
PE,MG,2292,RECIFE,UBERLANDIA,30h 0min
SP,RJ,367,CAMPOS DO JORDAO,PETROPOLIS,4h 22min
DF,SP,906,BRASILIA,HOLAMBRA,9h 48min
SP,MG,446,LIMEIRA,UBERLANDIA,4h 28min
MG,RO,3263,BELO HORIZONTE,PORTO VELHO,41h 0min
MS,SP,1054,CAMPO GRANDE,SANTOS,
GO,RJ,1178,CALDAS NOVAS,PETROPOLIS,
MS,RN,4085,BONITO,NATAL,47h 0min
RO,PI,3645,PORTO VELHO,TERESINA,57h 0min
SP,MA,2735,ARARAQUARA,SAO LUIS,36h 0min
MT,MG,1160,CUIABA,UBERABA,14h 47min
SP,AC,3348,LIMEIRA,RIO BRANCO,44h 0min
GO,AP,2518,GOIANIA,MACAPA,69h 0min
RS,TO,2771,BENTO GONCALVES,PALMAS,33h 0min
CE,PE,771,FORTALEZA,OLINDA,9h 34min
SC,MG,1311,FLORIANOPOLIS,OURO PRETO,14h 47min
SE,SC,2902,ARACAJU,FLORIANOPOLIS,33h 0min
SP,PE,2452,BARRETOS,OLINDA,32h 0min
SP,BA,1988,HOLAMBRA,SALVADOR,23h 51min
MT,AL,3027,CUIABA,MACEIO,40h 0min
SP,RN,2826,CAMPOS DO JORDAO,NATAL,34h 0min
MG,GO,807,BELO HORIZONTE,CALDAS NOVAS,8h 50min
BA,SP,1592,PORTO SEGURO,SANTOS,19h 8min
SP,MG,483,SAO PAULO,UBERABA,4h 53min
AM,MG,3509,MANAUS,UBERABA,
SP,AC,3632,CAMPOS DO JORDAO,RIO BRANCO,47h 0min
MT,RS,2459,CUIABA,PORTO ALEGRE,28h 0min
SP,PR,729,BARRETOS,CURITIBA,8h 49min
AP,RS,4571,MACAPA,PORTO ALEGRE,90h 0min
SP,SP,178,CAMPOS DO JORDAO,SAO PAULO,2h 9min
MS,SP,816,CAMPO GRANDE,RIBEIRAO PRETO,10h 16min
GO,RO,2490,CALDAS NOVAS,PORTO VELHO,33h 0min
SP,PB,2679,ARARAQUARA,JOAO PESSOA,34h 0min
RN,RO,4995,NATAL,PORTO VELHO,
RJ,BA,1091,NITEROI,PORTO SEGURO,13h 42min
PR,RS,640,CURITIBA,GRAMADO,8h 4min
SP,RJ,385,LIMEIRA,PARATY,4h 58min
SC,AC,3934,FLORIANOPOLIS,RIO BRANCO,
RS,BA,2579,GRAMADO,PORTO SEGURO,30h 0min
RR,RS,5407,BOA VISTA,GRAMADO,74h 0min
AM,AC,1405,MANAUS,RIO BRANCO,21h 48min
SC,GO,1612,FLORIANOPOLIS,GOIANIA,
SE,AP,2582,ARACAJU,MACAPA,69h 0min
SP,RJ,833,BARRETOS,NITEROI,8h 33min
PI,ES,2196,TERESINA,VITORIA,
MG,RO,3166,OURO PRETO,PORTO VELHO,42h 0min
SE,MA,1572,ARACAJU,SAO LUIS,22h 59min
RR,CE,5099,BOA VISTA,FORTALEZA,89h 0min
PR,RS,936,FOZ DO IGUACU,RIO GRANDE,14h 0min
SC,RR,5012,BLUMENAU,BOA VISTA,70h 0min
SP,SP,316,RIBEIRAO PRETO,SAO PAULO,
PR,BA,2353,CURITIBA,SALVADOR,
MG,RS,1627,BELO HORIZONTE,GRAMADO,18h 51min
RS,MG,1485,BENTO GONCALVES,UBERABA,16h 40min
SP,MG,681,LIMEIRA,OURO PRETO,7h 41min
SP,GO,533,ARARAQUARA,CALDAS NOVAS,6h 5min
CE,SP,2952,FORTALEZA,HOLAMBRA,35h 0min
CE,MG,2343,FORTALEZA,MARIANA,29h 0min
AP,MG,3343,MACAPA,OURO PRETO,78h 0min
GO,SP,659,CALDAS NOVAS,HOLAMBRA,7h 20min
RJ,BA,1569,PETROPOLIS,SALVADOR,
SP,SP,377,CAMPOS DO JORDAO,SAO CARLOS,
SP,GO,476,BARRETOS,GOIANIA,6h 0min
GO,BA,1532,CALDAS NOVAS,PORTO SEGURO,21h 58min
MS,RJ,1475,BONITO,PARATY,17h 2min
DF,RS,2031,BRASILIA,GRAMADO,
PR,SP,945,FOZ DO IGUACU,SAO CARLOS,10h 26min
CE,SP,3051,FORTALEZA,SANTOS,36h 0min
RS,AL,3417,BENTO GONCALVES,MACEIO,
PA,GO,1984,BELEM,GOIANIA,30h 0min
RS,MG,2004,RIO GRANDE,UBERLANDIA,21h 6min
AC,PI,4151,RIO BRANCO,TERESINA,63h 0min
MG,AP,3219,BELO HORIZONTE,MACAPA,76h 0min
SC,GO,1342,BLUMENAU,CALDAS NOVAS,14h 53min
AM,SP,3890,MANAUS,SAO PAULO,54h 0min
RJ,SP,550,PARATY,RIBEIRAO PRETO,6h 35min
SE,AL,268,ARACAJU,MACEIO,3h 13min
SP,RS,1258,LIMEIRA,PORTO ALEGRE,13h 20min
PE,SP,2478,RECIFE,RIBEIRAO PRETO,32h 0min
AM,MG,4282,MANAUS,OURO PRETO,57h 0min
SP,SP,247,SAO CARLOS,SAO PAULO,2h 29min
AP,AC,4470,MACAPA,RIO BRANCO,69h 0min
RJ,PE,2244,PETROPOLIS,RECIFE,27h 0min
PE,SP,2700,OLINDA,SAO PAULO,31h 0min
MG,SP,655,BELO HORIZONTE,SANTOS,
MG,BA,1371,MARIANA,SALVADOR,17h 26min
SP,MS,1003,BARRETOS,BONITO,13h 10min
RO,AC,510,PORTO VELHO,RIO BRANCO,6h 48min
PA,RO,2571,BELEM,PORTO VELHO,52h 0min
SP,SP,312,SANTOS,SAO CARLOS,3h 18min
SP,SP,457,CAMPOS DO JORDAO,RIBEIRAO PRETO,4h 48min
MG,MG,134,BELO HORIZONTE,OURO PRETO,1h 57min
PE,MG,2315,RECIFE,UBERABA,30h 0min
SC,PB,3430,FLORIANOPOLIS,JOAO PESSOA,40h 0min
AC,SP,3580,RIO BRANCO,SANTOS,47h 0min
SC,SP,818,BLUMENAU,SAO CARLOS,9h 6min
GO,MA,2185,CALDAS NOVAS,SAO LUIS,31h 0min
PA,RS,4037,BELEM,PORTO ALEGRE,51h 0min
SC,RS,681,FLORIANOPOLIS,RIO GRANDE,8h 43min
BA,MG,1638,SALVADOR,UBERABA,22h 50min
DF,PR,1705,BRASILIA,FOZ DO IGUACU,18h 23min
SC,ES,1633,FLORIANOPOLIS,VITORIA,
GO,TO,827,GOIANIA,PALMAS,12h 19min
MS,SP,982,CAMPO GRANDE,SAO PAULO,10h 38min
MG,RJ,447,BELO HORIZONTE,NITEROI,
MG,RS,1712,BELO HORIZONTE,PORTO ALEGRE,18h 16min
MG,PR,1617,BELO HORIZONTE,FOZ DO IGUACU,16h 42min
RJ,BA,1343,PARATY,PORTO SEGURO,
RS,MG,1901,RIO GRANDE,UBERABA,20h 7min
SP,SP,42,ARARAQUARA,SAO CARLOS,0h 30min
SP,MG,273,SAO CARLOS,UBERABA,
PR,MG,1652,FOZ DO IGUACU,OURO PRETO,
MS,GO,1277,BONITO,CALDAS NOVAS,17h 2min
RO,ES,3776,PORTO VELHO,VITORIA,48h 0min
DF,MT,1135,BRASILIA,CUIABA,14h 14min
SC,SP,806,FLORIANOPOLIS,HOLAMBRA,8h 38min
RS,SP,1129,PORTO ALEGRE,SAO PAULO,
MS,RJ,1629,BONITO,PETROPOLIS,18h 8min
AM,SP,3679,MANAUS,RIBEIRAO PRETO,51h 0min
SP,SP,77,SANTOS,SAO PAULO,
SP,ES,1332,BARRETOS,VITORIA,15h 6min
RS,ES,2381,RIO GRANDE,VITORIA,26h 0min
SP,RS,1547,BARRETOS,PORTO ALEGRE,16h 6min
GO,MA,2017,GOIANIA,SAO LUIS,29h 0min
SP,ES,1220,RIBEIRAO PRETO,VITORIA,13h 56min
MG,SP,709,MARIANA,SANTOS,
SP,PI,2651,SAO PAULO,TERESINA,36h 0min
SP,MG,776,BARRETOS,MARIANA,10h 14min
CE,SP,3063,FORTALEZA,SAO CARLOS,36h 0min
MS,SP,1254,BONITO,SANTOS,14h 12min
MG,RN,2332,MARIANA,NATAL,28h 0min
RS,RJ,1480,BENTO GONCALVES,PETROPOLIS,17h 5min
MS,PR,705,CAMPO GRANDE,FOZ DO IGUACU,10h 0min
SP,BA,2007,LIMEIRA,SALVADOR,24h 0min
MG,PE,2054,OURO PRETO,RECIFE,25h 0min
RJ,MA,3058,RIO DE JANEIRO,SAO LUIS,40h 0min
PB,SP,2872,JOAO PESSOA,SANTOS,34h 0min
MS,ES,1915,CAMPO GRANDE,VITORIA,21h 41min
SC,GO,1527,BLUMENAU,GOIANIA,16h 0min
CE,MG,2609,FORTALEZA,UBERABA,
PR,RN,3314,CURITIBA,NATAL,
RJ,PI,2615,NITEROI,TERESINA,33h 0min
SC,AM,4319,FLORIANOPOLIS,MANAUS,59h 0min
SC,MA,3628,FLORIANOPOLIS,SAO LUIS,46h 0min
PR,RO,3127,CURITIBA,PORTO VELHO,41h 0min
MT,RJ,1764,CUIABA,PARATY,22h 40min
SE,RS,3257,ARACAJU,GRAMADO,
MS,RO,2159,CAMPO GRANDE,PORTO VELHO,29h 0min
AM,RO,893,MANAUS,PORTO VELHO,15h 2min
MG,SC,1272,BELO HORIZONTE,FLORIANOPOLIS,
GO,AP,2685,CALDAS NOVAS,MACAPA,
MS,GO,1138,BONITO,GOIANIA,15h 46min
PA,RS,3952,BELEM,GRAMADO,
RS,SP,1172,GRAMADO,LIMEIRA,
SC,SP,903,FLORIANOPOLIS,SAO CARLOS,9h 35min
GO,RS,1868,CALDAS NOVAS,PORTO ALEGRE,19h 58min
RS,SP,1315,BENTO GONCALVES,RIBEIRAO PRETO,14h 59min
SP,AL,2310,CAMPOS DO JORDAO,MACEIO,28h 0min
AC,BA,4544,RIO BRANCO,SALVADOR,
RJ,RJ,250,PARATY,RIO DE JANEIRO,
SP,RJ,548,HOLAMBRA,PETROPOLIS,
SP,MT,1669,CAMPOS DO JORDAO,CUIABA,20h 53min
SP,RO,2883,HOLAMBRA,PORTO VELHO,38h 0min
AM,SP,3965,MANAUS,SANTOS,
RS,RJ,1572,PORTO ALEGRE,RIO DE JANEIRO,16h 28min
RS,MA,3961,BENTO GONCALVES,SAO LUIS,50h 0min
MS,AP,3651,BONITO,MACAPA,85h 0min
SP,RR,4383,ARARAQUARA,BOA VISTA,62h 0min
MT,RN,3543,CUIABA,NATAL,46h 0min
RS,RS,429,BENTO GONCALVES,RIO GRANDE,5h 50min
SC,AP,4129,FLORIANOPOLIS,MACAPA,
SP,SP,326,BARRETOS,HOLAMBRA,3h 29min
RN,SP,3039,NATAL,SANTOS,35h 0min
AP,RJ,3698,MACAPA,PARATY,82h 0min
DF,RJ,1166,BRASILIA,RIO DE JANEIRO,12h 14min
RR,SP,4455,BOA VISTA,RIBEIRAO PRETO,
GO,MG,943,CALDAS NOVAS,MARIANA,10h 43min
RS,DF,2007,BENTO GONCALVES,BRASILIA,22h 22min
SC,RJ,1147,FLORIANOPOLIS,PETROPOLIS,12h 25min
SC,SP,982,FLORIANOPOLIS,RIBEIRAO PRETO,10h 19min
AP,ES,3637,MACAPA,VITORIA,80h 0min
PR,AM,4018,CURITIBA,MANAUS,56h 0min
MS,SP,1162,CAMPO GRANDE,CAMPOS DO JORDAO,12h 31min
DF,RJ,1171,BRASILIA,NITEROI,12h 17min
PR,SC,303,CURITIBA,FLORIANOPOLIS,3h 26min
DF,SC,1676,BRASILIA,FLORIANOPOLIS,18h 9min
AP,SP,3250,MACAPA,SAO CARLOS,76h 0min
RS,MA,3984,GRAMADO,SAO LUIS,50h 0min
SE,PA,2048,ARACAJU,BELEM,30h 0min
RS,RO,3869,PORTO ALEGRE,PORTO VELHO,49h 0min
PR,AL,3424,FOZ DO IGUACU,MACEIO,39h 0min
MG,AL,1820,BELO HORIZONTE,MACEIO,23h 8min
PR,PE,3028,CURITIBA,RECIFE,36h 0min
RR,AL,6152,BOA VISTA,MACEIO,86h 0min
RJ,SP,437,RIO DE JANEIRO,SAO PAULO,4h 35min
MG,BA,946,MARIANA,PORTO SEGURO,13h 22min
RS,PI,3763,PORTO ALEGRE,TERESINA,47h 0min
RS,BA,3386,RIO GRANDE,SALVADOR,39h 0min
MS,CE,3156,CAMPO GRANDE,FORTALEZA,
PR,SP,618,CURITIBA,SAO CARLOS,6h 38min
SE,PE,497,ARACAJU,RECIFE,5h 41min
GO,PR,1141,CALDAS NOVAS,CURITIBA,12h 41min
PR,RJ,850,CURITIBA,NITEROI,9h 12min
MT,MA,2748,CUIABA,SAO LUIS,40h 0min
RN,PI,1108,NATAL,TERESINA,15h 25min
PA,RJ,3116,BELEM,RIO DE JANEIRO,42h 0min
MG,BA,996,BELO HORIZONTE,PORTO SEGURO,13h 43min
MS,SP,1219,BONITO,HOLAMBRA,13h 45min
GO,RJ,1179,GOIANIA,PARATY,12h 46min
PE,RO,4719,OLINDA,PORTO VELHO,63h 0min
RR,SC,5144,BOA VISTA,FLORIANOPOLIS,
MS,AC,2664,CAMPO GRANDE,RIO BRANCO,36h 0min
AM,TO,3855,MANAUS,PALMAS,58h 0min
GO,RJ,1346,GOIANIA,RIO DE JANEIRO,13h 31min
RO,PE,4713,PORTO VELHO,RECIFE,62h 0min
RJ,RS,1794,RIO DE JANEIRO,RIO GRANDE,20h 50min
PE,RJ,2253,OLINDA,PETROPOLIS,27h 0min
RJ,RJ,278,PARATY,PETROPOLIS,4h 3min
DF,TO,807,BRASILIA,PALMAS,12h 19min
RJ,ES,501,NITEROI,VITORIA,6h 36min
RS,PE,3754,PORTO ALEGRE,RECIFE,43h 0min
SC,RN,3599,FLORIANOPOLIS,NATAL,42h 0min
BA,MG,1530,PORTO SEGURO,UBERLANDIA,21h 5min
RJ,RS,1585,PETROPOLIS,PORTO ALEGRE,16h 49min
MT,AM,2350,CUIABA,MANAUS,35h 0min
PR,RJ,1483,FOZ DO IGUACU,PETROPOLIS,15h 44min
SP,MG,363,ARARAQUARA,UBERLANDIA,3h 42min
SP,AP,2993,BARRETOS,MACAPA,75h 0min
PR,MG,1027,CURITIBA,OURO PRETO,
RN,MG,2575,NATAL,UBERLANDIA,
PR,ES,1969,FOZ DO IGUACU,VITORIA,22h 1min
SP,AP,3320,LIMEIRA,MACAPA,
CE,PR,3954,FORTALEZA,FOZ DO IGUACU,46h 0min
GO,GO,170,CALDAS NOVAS,GOIANIA,1h 59min
SC,BA,2553,BLUMENAU,SALVADOR,30h 0min
SP,PR,949,BARRETOS,FOZ DO IGUACU,11h 15min
RS,RJ,1349,GRAMADO,PARATY,16h 13min
SE,ES,1362,ARACAJU,VITORIA,16h 23min
SC,MS,1391,BLUMENAU,BONITO,
RS,MG,1667,GRAMADO,OURO PRETO,19h 41min
MS,MG,1312,BONITO,UBERABA,15h 5min
TO,MG,1179,PALMAS,UBERLANDIA,
AL,RJ,2068,MACEIO,NITEROI,25h 0min
MS,BA,2504,CAMPO GRANDE,PORTO SEGURO,28h 0min
MG,AC,3683,MARIANA,RIO BRANCO,49h 0min
PR,RJ,845,CURITIBA,RIO DE JANEIRO,9h 9min
SP,RS,1462,BARRETOS,GRAMADO,16h 41min
RS,RJ,1502,GRAMADO,PETROPOLIS,17h 19min
GO,ES,1385,GOIANIA,VITORIA,
RS,RO,3690,GRAMADO,PORTO VELHO,
PR,SP,403,CURITIBA,SAO PAULO,4h 35min
MG,ES,516,BELO HORIZONTE,VITORIA,7h 55min
SP,SP,363,ARARAQUARA,SANTOS,3h 45min
RJ,SP,450,PETROPOLIS,SAO PAULO,4h 47min
GO,ES,1317,CALDAS NOVAS,VITORIA,
SC,SP,897,BLUMENAU,RIBEIRAO PRETO,9h 50min
GO,RJ,1351,GOIANIA,NITEROI,13h 35min
CE,SP,2773,FORTALEZA,RIBEIRAO PRETO,36h 0min
RN,SP,2977,NATAL,SAO PAULO,35h 0min
PB,PI,1159,JOAO PESSOA,TERESINA,16h 16min
SP,RS,1769,BARRETOS,RIO GRANDE,20h 18min
SP,SC,874,CAMPOS DO JORDAO,FLORIANOPOLIS,9h 54min
SC,BA,2138,BLUMENAU,PORTO SEGURO,25h 0min
RS,MG,1508,GRAMADO,UBERABA,16h 54min
PB,SP,2594,JOAO PESSOA,RIBEIRAO PRETO,33h 0min
SP,PE,2546,CAMPOS DO JORDAO,OLINDA,31h 0min
RN,BA,1673,NATAL,PORTO SEGURO,19h 47min
SP,RJ,556,LIMEIRA,NITEROI,5h 47min
MG,MG,658,OURO PRETO,UBERLANDIA,9h 5min
RJ,MG,994,NITEROI,UBERLANDIA,10h 0min
SP,BA,1864,CAMPOS DO JORDAO,SALVADOR,23h 11min
SC,MG,1153,FLORIANOPOLIS,UBERABA,12h 0min
AP,RN,2619,MACAPA,NATAL,66h 0min
MS,PR,761,BONITO,FOZ DO IGUACU,9h 57min
CE,MA,901,FORTALEZA,SAO LUIS,11h 34min
RS,BA,2556,BENTO GONCALVES,PORTO SEGURO,30h 0min
AM,MA,3542,MANAUS,SAO LUIS,
MG,ES,1050,UBERLANDIA,VITORIA,
TO,SP,1771,PALMAS,SAO PAULO,21h 43min
SP,BA,1771,BARRETOS,SALVADOR,24h 0min
