estadoOrigem,estadoDestino,distancia,cidadeOrigem,cidadeDestino,tempoViagem
MS,MG,1798,BONITO,OURO PRETO,
MS,RJ,1417,CAMPO GRANDE,NITEROI,15h 8min
GO,AM,3280,GOIANIA,MANAUS,47h 0min
PR,SP,995,FOZ DO IGUACU,RIBEIRAO PRETO,10h 57min
SP,SC,1107,BARRETOS,FLORIANOPOLIS,11h 49min
SP,SP,514,BARRETOS,SANTOS,5h 15min
AL,AC,4989,MACEIO,RIO BRANCO,67h 0min
MS,RS,1584,CAMPO GRANDE,GRAMADO,19h 26min
RR,RS,5584,BOA VISTA,PORTO ALEGRE,74h 0min
SP,AL,2217,BARRETOS,MACEIO,30h 0min
PR,MG,1664,FOZ DO IGUACU,MARIANA,18h 3min
SC,SP,683,FLORIANOPOLIS,SANTOS,7h 37min
SP,SC,956,ARARAQUARA,FLORIANOPOLIS,
SP,SP,157,ARARAQUARA,BARRETOS,1h 41min
MG,MG,540,BELO HORIZONTE,UBERLANDIA,7h 25min
RR,BA,5660,BOA VISTA,PORTO SEGURO,79h 0min
SP,SP,102,RIBEIRAO PRETO,SAO CARLOS,1h 8min
MS,SP,1363,BONITO,CAMPOS DO JORDAO,15h 16min
SP,RJ,678,ARARAQUARA,RIO DE JANEIRO,7h 1min
MS,SP,872,CAMPO GRANDE,LIMEIRA,10h 33min
RS,SP,1236,BENTO GONCALVES,SAO CARLOS,14h 15min
PB,BA,930,JOAO PESSOA,SALVADOR,11h 19min
SP,MG,562,SANTOS,UBERABA,5h 43min
SP,SP,175,ARARAQUARA,HOLAMBRA,1h 59min
RS,MA,4070,PORTO ALEGRE,SAO LUIS,
PA,SC,3511,BELEM,BLUMENAU,
CE,PB,672,FORTALEZA,JOAO PESSOA,8h 22min
SC,SP,816,FLORIANOPOLIS,LIMEIRA,8h 42min
SC,RO,3343,BLUMENAU,PORTO VELHO,
MG,TO,1652,OURO PRETO,PALMAS,21h 22min
SP,RJ,355,CAMPOS DO JORDAO,NITEROI,4h 6min
SE,SP,1961,ARACAJU,BARRETOS,27h 0min
RJ,MA,3046,NITEROI,SAO LUIS,
MA,PI,432,SAO LUIS,TERESINA,6h 11min
BA,MG,1471,PORTO SEGURO,UBERABA,20h 14min
MS,PE,3604,CAMPO GRANDE,OLINDA,41h 0min
SP,TO,1671,HOLAMBRA,PALMAS,20h 45min
MG,AM,4155,BELO HORIZONTE,MANAUS,56h 0min
SP,MG,820,ARARAQUARA,MARIANA,9h 9min
RN,MA,1420,NATAL,SAO LUIS,18h 12min
SE,BA,902,ARACAJU,PORTO SEGURO,10h 54min
AM,PI,3580,MANAUS,TERESINA,69h 0min
AL,RN,543,MACEIO,NATAL,6h 18min
MS,MG,1609,CAMPO GRANDE,MARIANA,
MG,RS,1977,OURO PRETO,RIO GRANDE,23h 46min
RR,PE,6388,BOA VISTA,OLINDA,88h 0min
AM,RN,5891,MANAUS,NATAL,81h 0min
SP,RS,1619,ARARAQUARA,RIO GRANDE,18h 49min
CE,RS,4039,FORTALEZA,GRAMADO,48h 0min
PR,SP,531,CURITIBA,LIMEIRA,5h 45min
SP,GO,1086,CAMPOS DO JORDAO,GOIANIA,10h 57min
RR,MT,3128,BOA VISTA,CUIABA,45h 0min
RR,MS,3911,BOA VISTA,BONITO,59h 0min
RJ,RS,1577,NITEROI,PORTO ALEGRE,16h 43min
RS,BA,3079,PORTO ALEGRE,SALVADOR,35h 0min
RS,RJ,1463,BENTO GONCALVES,RIO DE JANEIRO,16h 46min
MG,MG,12,MARIANA,OURO PRETO,0h 15min
RJ,RO,3219,PARATY,PORTO VELHO,
MT,RS,2282,CUIABA,GRAMADO,28h 0min
PB,MG,2171,JOAO PESSOA,OURO PRETO,27h 0min
SC,RN,3514,BLUMENAU,NATAL,41h 0min
MS,PE,3799,BONITO,RECIFE,44h 0min
RS,BA,2993,GRAMADO,SALVADOR,36h 0min
DF,SP,697,BRASILIA,RIBEIRAO PRETO,7h 40min
RS,AC,3984,BENTO GONCALVES,RIO BRANCO,
MG,MG,669,MARIANA,UBERLANDIA,9h 14min
PE,AC,5218,RECIFE,RIO BRANCO,69h 0min
TO,RJ,1959,PALMAS,RIO DE JANEIRO,
AM,RJ,4280,MANAUS,RIO DE JANEIRO,58h 0min
GO,CE,2734,CALDAS NOVAS,FORTALEZA,34h 0min
PR,RJ,709,CURITIBA,PARATY,8h 22min
RS,SP,1139,BENTO GONCALVES,HOLAMBRA,13h 18min
SP,GO,408,BARRETOS,CALDAS NOVAS,5h 31min
AP,RS,4794,MACAPA,RIO GRANDE,94h 0min
SC,PR,933,FLORIANOPOLIS,FOZ DO IGUACU,10h 38min
RS,MA,4376,RIO GRANDE,SAO LUIS,54h 0min
PE,MA,1676,RECIFE,SAO LUIS,21h 5min
SE,MS,3300,ARACAJU,BONITO,39h 0min
SC,RJ,1062,BLUMENAU,PETROPOLIS,11h 57min
SC,MG,1171,BLUMENAU,UBERLANDIA,12h 30min
SC,BA,2223,FLORIANOPOLIS,PORTO SEGURO,25h 0min
MG,MG,147,BELO HORIZONTE,MARIANA,
BA,SP,2018,SALVADOR,SAO PAULO,23h 44min
PA,MG,2684,BELEM,BELO HORIZONTE,37h 0min
GO,RS,2053,GOIANIA,PORTO ALEGRE,21h 8min
PR,TO,2154,CURITIBA,PALMAS,25h 0min
MG,SP,698,OURO PRETO,SANTOS,8h 27min
RR,ES,5445,BOA VISTA,VITORIA,74h 0min
PA,MS,2822,BELEM,CAMPO GRANDE,
PE,SP,2775,OLINDA,SAO CARLOS,
MG,PB,2167,BELO HORIZONTE,JOAO PESSOA,27h 0min
SP,PI,2554,HOLAMBRA,TERESINA,35h 0min
PR,RN,3939,FOZ DO IGUACU,NATAL,45h 0min
SP,MG,534,CAMPOS DO JORDAO,OURO PRETO,7h 1min
PR,ES,1349,CURITIBA,VITORIA,15h 45min
PI,MG,2176,TERESINA,UBERABA,31h 0min
CE,RJ,2812,FORTALEZA,PARATY,34h 0min
SC,SP,603,BLUMENAU,SAO PAULO,7h 3min
SP,SP,214,HOLAMBRA,RIBEIRAO PRETO,2h 20min
DF,MG,858,BRASILIA,OURO PRETO,9h 10min
SP,RS,1438,BARRETOS,BENTO GONCALVES,16h 26min
BA,MG,1615,SALVADOR,UBERLANDIA,22h 30min
SP,MG,763,BARRETOS,OURO PRETO,10h 3min
DF,PI,1680,BRASILIA,TERESINA,
PE,SP,2768,RECIFE,SAO CARLOS,33h 0min
AL,ES,1620,MACEIO,VITORIA,19h 29min
PE,RJ,2313,RECIFE,RIO DE JANEIRO,27h 0min
RJ,MG,989,RIO DE JANEIRO,UBERLANDIA,9h 55min
GO,TO,995,CALDAS NOVAS,PALMAS,
RO,MG,2617,PORTO VELHO,UBERABA,35h 0min
SP,PB,2564,BARRETOS,JOAO PESSOA,34h 0min
PE,BA,1396,OLINDA,PORTO SEGURO,16h 35min
MS,RJ,1275,CAMPO GRANDE,PARATY,14h 17min
MS,CE,4097,BONITO,FORTALEZA,48h 0min
MT,MG,1945,CUIABA,MARIANA,
SC,RS,458,FLORIANOPOLIS,PORTO ALEGRE,4h 31min
RO,SP,2998,PORTO VELHO,SAO PAULO,39h 0min
BA,PI,1228,SALVADOR,TERESINA,16h 30min
PB,RJ,2413,JOAO PESSOA,NITEROI,29h 0min
SE,MT,2768,ARACAJU,CUIABA,37h 0min
RR,GO,4060,BOA VISTA,GOIANIA,57h 0min
CE,RJ,2592,FORTALEZA,NITEROI,31h 0min
RS,BA,2970,BENTO GONCALVES,SALVADOR,35h 0min
DF,RS,2338,BRASILIA,RIO GRANDE,26h 0min
MS,RS,1653,BONITO,RIO GRANDE,23h 14min
SP,PE,2663,HOLAMBRA,RECIFE,31h 0min
AM,PE,5611,MANAUS,OLINDA,78h 0min
PR,BA,1938,CURITIBA,PORTO SEGURO,22h 51min
SC,AM,4234,BLUMENAU,MANAUS,59h 0min
RS,RR,5147,BENTO GONCALVES,BOA VISTA,74h 0min
GO,SP,1020,GOIANIA,SANTOS,10h 16min
RS,RN,3955,GRAMADO,NATAL,47h 0min
RJ,PE,2304,NITEROI,OLINDA,27h 0min
SP,BA,1771,ARARAQUARA,PORTO SEGURO,20h 43min
PR,MG,1270,FOZ DO IGUACU,UBERLANDIA,13h 39min
BA,AC,4496,PORTO SEGURO,RIO BRANCO,61h 0min
MG,DF,734,BELO HORIZONTE,BRASILIA,7h 27min
AM,BA,4930,MANAUS,SALVADOR,70h 0min
SC,RO,3428,FLORIANOPOLIS,PORTO VELHO,44h 0min
RO,SP,3073,PORTO VELHO,SANTOS,
RS,AL,3439,GRAMADO,MACEIO,41h 0min
MG,RO,3178,MARIANA,PORTO VELHO,43h 0min
RN,SP,2761,NATAL,RIBEIRAO PRETO,35h 0min
MT,AP,3045,CUIABA,MACAPA,76h 0min
SE,PB,615,ARACAJU,JOAO PESSOA,7h 10min
SP,PR,926,ARARAQUARA,FOZ DO IGUACU,10h 0min
RS,MS,1365,BENTO GONCALVES,BONITO,19h 46min
AL,BA,1161,MACEIO,PORTO SEGURO,14h 0min
GO,SP,614,CALDAS NOVAS,LIMEIRA,6h 48min
SP,AL,2453,LIMEIRA,MACEIO,29h 0min
RO,SP,2752,PORTO VELHO,SAO CARLOS,37h 0min
SP,PI,2344,RIBEIRAO PRETO,TERESINA,33h 0min
PB,RJ,2362,JOAO PESSOA,PETROPOLIS,
SC,AP,4044,BLUMENAU,MACAPA,85h 0min
RR,RJ,5061,BOA VISTA,NITEROI,69h 0min
MT,CE,3251,CUIABA,FORTALEZA,
PA,RJ,3121,BELEM,NITEROI,
SP,MG,661,HOLAMBRA,OURO PRETO,7h 30min
PR,BA,2559,FOZ DO IGUACU,PORTO SEGURO,
SE,PE,503,ARACAJU,OLINDA,5h 47min
PA,ES,3103,BELEM,VITORIA,41h 0min
SC,MG,1256,FLORIANOPOLIS,UBERLANDIA,12h 59min
MG,ES,437,OURO PRETO,VITORIA,6h 54min
SP,BA,1443,CAMPOS DO JORDAO,PORTO SEGURO,17h 45min
SC,PE,3319,FLORIANOPOLIS,OLINDA,39h 0min
MG,SP,768,OURO PRETO,SAO CARLOS,8h 45min
RR,RJ,5056,BOA VISTA,RIO DE JANEIRO,
PA,AC,3083,BELEM,RIO BRANCO,59h 0min
TO,PE,2121,PALMAS,RECIFE,29h 0min
BA,ES,1052,SALVADOR,VITORIA,13h 53min
MG,MA,2794,MARIANA,SAO LUIS,37h 0min
PE,MG,2062,OLINDA,OURO PRETO,
RJ,SP,499,RIO DE JANEIRO,SANTOS,5h 20min
PE,RJ,2319,OLINDA,RIO DE JANEIRO,27h 0min
AL,AM,5374,MACEIO,MANAUS,75h 0min
PA,SP,3071,BELEM,CAMPOS DO JORDAO,41h 0min
SP,RJ,717,RIBEIRAO PRETO,RIO DE JANEIRO,7h 19min
RN,RJ,2800,NATAL,PARATY,34h 0min
SP,RJ,531,HOLAMBRA,RIO DE JANEIRO,5h 32min
AM,MG,3397,MANAUS,UBERLANDIA,48h 0min
PA,MG,2336,BELEM,UBERLANDIA,33h 0min
SC,MT,1886,BLUMENAU,CUIABA,
TO,SP,1846,PALMAS,SANTOS,22h 35min
SP,RS,1313,CAMPOS DO JORDAO,PORTO ALEGRE,14h 11min
SP,RJ,184,CAMPOS DO JORDAO,PARATY,3h 18min
DF,MS,1044,BRASILIA,CAMPO GRANDE,13h 41min
SP,SP,278,BARRETOS,LIMEIRA,2h 56min
RR,RJ,5073,BOA VISTA,PETROPOLIS,
PR,RO,2863,FOZ DO IGUACU,PORTO VELHO,
TO,SP,1558,PALMAS,SAO CARLOS,
GO,PI,1983,CALDAS NOVAS,TERESINA,28h 0min
AP,TO,1758,MACAPA,PALMAS,58h 0min
GO,MG,280,CALDAS NOVAS,UBERABA,3h 35min
MS,SP,1132,BONITO,LIMEIRA,13h 17min
SP,MG,279,RIBEIRAO PRETO,UBERLANDIA,2h 51min
SP,PI,2442,SAO CARLOS,TERESINA,34h 0min
SP,SP,148,HOLAMBRA,SAO PAULO,1h 35min
MG,SP,642,OURO PRETO,RIBEIRAO PRETO,8h 56min
AM,SP,3645,MANAUS,SAO CARLOS,52h 0min
PB,ES,1965,JOAO PESSOA,VITORIA,23h 30min
SP,PR,579,ARARAQUARA,CURITIBA,7h 20min
AM,BA,4883,MANAUS,PORTO SEGURO,
MT,TO,1507,CUIABA,PALMAS,23h 3min
PR,AC,3633,CURITIBA,RIO BRANCO,48h 0min
RJ,RS,1808,PETROPOLIS,RIO GRANDE,21h 1min
BA,SP,2092,SALVADOR,SAO CARLOS,25h 0min
SP,SP,150,LIMEIRA,SAO PAULO,1h 37min
GO,AL,2093,GOIANIA,MACEIO,28h 0min
SC,RS,583,BLUMENAU,PORTO ALEGRE,6h 4min
PA,PR,3357,BELEM,FOZ DO IGUACU,46h 0min
MT,PE,3256,CUIABA,RECIFE,42h 0min
PE,RS,3835,OLINDA,PORTO ALEGRE,43h 0min
SP,MS,792,ARARAQUARA,CAMPO GRANDE,9h 45min
PB,RJ,2428,JOAO PESSOA,RIO DE JANEIRO,29h 0min
SP,ES,1005,SANTOS,VITORIA,11h 56min
AL,SP,2465,MACEIO,SAO PAULO,29h 0min
SE,RO,4225,ARACAJU,PORTO VELHO,57h 0min
TO,RS,3102,PALMAS,RIO GRANDE,37h 0min
RJ,MG,720,PARATY,UBERABA,
MS,TO,1663,CAMPO GRANDE,PALMAS,23h 27min
SP,PE,2682,LIMEIRA,RECIFE,31h 0min
SC,PR,217,BLUMENAU,CURITIBA,2h 57min
RS,BA,2665,PORTO ALEGRE,PORTO SEGURO,30h 0min
PA,BA,2643,BELEM,PORTO SEGURO,36h 0min
PB,RS,3944,JOAO PESSOA,PORTO ALEGRE,45h 0min
SC,DF,1589,BLUMENAU,BRASILIA,17h 14min
SP,AC,3389,HOLAMBRA,RIO BRANCO,45h 0min
RR,RJ,4890,BOA VISTA,PARATY,68h 0min
SE,SC,2816,ARACAJU,BLUMENAU,33h 0min
PE,AC,5224,OLINDA,RIO BRANCO,69h 0min
PR,MG,868,CURITIBA,UBERABA,9h 4min
MG,RJ,411,MARIANA,RIO DE JANEIRO,5h 1min
MG,SP,780,MARIANA,SAO CARLOS,8h 54min
AL,RJ,2084,MACEIO,RIO DE JANEIRO,25h 0min
SP,TO,1545,ARARAQUARA,PALMAS,19h 28min
SP,MG,763,ARARAQUARA,BELO HORIZONTE,7h 40min
PB,AC,5333,JOAO PESSOA,RIO BRANCO,71h 0min
TO,RS,2879,PALMAS,PORTO ALEGRE,33h 0min
SP,PI,2303,BARRETOS,TERESINA,
PR,GO,1373,FOZ DO IGUACU,GOIANIA,16h 21min
RJ,MG,1002,PETROPOLIS,UBERLANDIA,
RR,RO,1669,BOA VISTA,PORTO VELHO,25h 0min
MS,SC,1521,BONITO,FLORIANOPOLIS,17h 58min
RR,RN,6668,BOA VISTA,NATAL,
AP,MG,2871,MACAPA,UBERLANDIA,72h 0min
SP,MS,1055,ARARAQUARA,BONITO,12h 29min
RJ,PI,2561,PETROPOLIS,TERESINA,33h 0min
RN,RJ,2580,NATAL,NITEROI,31h 0min
MG,SC,1186,BELO HORIZONTE,BLUMENAU,13h 30min
GO,RS,1784,CALDAS NOVAS,GRAMADO,20h 32min
GO,SP,449,CALDAS NOVAS,RIBEIRAO PRETO,5h 12min
BA,SP,1530,PORTO SEGURO,SAO PAULO,18h 24min
BA,SP,1809,PORTO SEGURO,RIBEIRAO PRETO,21h 3min
RJ,SP,649,PETROPOLIS,SAO CARLOS,6h 42min
SC,SP,796,BLUMENAU,CAMPOS DO JORDAO,
PE,ES,1850,RECIFE,VITORIA,22h 0min
AP,MG,2983,MACAPA,UBERABA,74h 0min
AC,MG,3011,RIO BRANCO,UBERLANDIA,
GO,RJ,1161,CALDAS NOVAS,RIO DE JANEIRO,12h 21min
RS,AP,4462,BENTO GONCALVES,MACAPA,90h 0min
SP,RJ,511,ARARAQUARA,PARATY,6h 15min
MS,PI,3001,BONITO,TERESINA,43h 0min
SP,RJ,845,BARRETOS,PETROPOLIS,8h 49min
MG,RJ,604,OURO PRETO,PARATY,7h 55min
RS,ES,1989,GRAMADO,VITORIA,23h 36min
DF,PR,1389,BRASILIA,CURITIBA,15h 9min
SP,AC,3137,BARRETOS,RIO BRANCO,43h 0min
MS,SP,1140,BONITO,RIBEIRAO PRETO,13h 21min
SE,SP,1991,ARACAJU,RIBEIRAO PRETO,26h 0min
SE,RS,3342,ARACAJU,PORTO ALEGRE,38h 0min
SP,SP,291,CAMPOS DO JORDAO,LIMEIRA,3h 11min
AL,SP,2527,MACEIO,SANTOS,29h 0min
MS,MA,2853,CAMPO GRANDE,SAO LUIS,40h 0min
RJ,MA,3196,PARATY,SAO LUIS,42h 0min
MS,GO,840,CAMPO GRANDE,GOIANIA,
SP,MA,2819,LIMEIRA,SAO LUIS,
AP,AL,2629,MACAPA,MACEIO,69h 0min
PA,MG,2448,BELEM,UBERABA,34h 0min
PB,MG,2407,JOAO PESSOA,UBERLANDIA,
PR,GO,1327,CURITIBA,GOIANIA,13h 32min
SP,RS,1256,HOLAMBRA,PORTO ALEGRE,13h 18min
RS,RN,3932,BENTO GONCALVES,NATAL,46h 0min
PE,RJ,2524,OLINDA,PARATY,
MG,MA,2803,OURO PRETO,SAO LUIS,37h 0min
SE,SP,2195,ARACAJU,LIMEIRA,26h 0min
SP,RO,2714,ARARAQUARA,PORTO VELHO,36h 0min
AP,SP,3152,MACAPA,RIBEIRAO PRETO,
RN,RJ,2529,NATAL,PETROPOLIS,30h 0min
SP,SP,193,BARRETOS,SAO CARLOS,1h 59min
PR,SP,522,CURITIBA,HOLAMBRA,5h 41min
SP,RJ,350,CAMPOS DO JORDAO,RIO DE JANEIRO,4h 3min
SP,CE,2859,ARARAQUARA,FORTALEZA,
RJ,ES,555,PETROPOLIS,VITORIA,7h 18min
MG,RJ,331,OURO PRETO,PETROPOLIS,4h 13min
MG,PE,2049,BELO HORIZONTE,RECIFE,25h 0min
SE,SP,2281,ARACAJU,SAO CARLOS,27h 0min
MG,RS,1934,BELO HORIZONTE,RIO GRANDE,22h 28min
MS,PR,1222,BONITO,CURITIBA,
PE,SP,2694,RECIFE,SAO PAULO,
SP,MG,176,RIBEIRAO PRETO,UBERABA,1h 53min
RJ,RJ,257,NITEROI,PARATY,3h 45min
GO,SP,902,CALDAS NOVAS,CAMPOS DO JORDAO,9h 49min
MG,PI,2366,BELO HORIZONTE,TERESINA,31h 0min
GO,SP,760,CALDAS NOVAS,SAO PAULO,8h 14min
SP,RN,2847,ARARAQUARA,NATAL,
PB,AM,5719,JOAO PESSOA,MANAUS,79h 0min
SP,CE,2744,BARRETOS,FORTALEZA,36h 0min
RN,PE,286,NATAL,RECIFE,3h 20min
MS,MG,1175,BONITO,UBERLANDIA,15h 35min
SC,RJ,1135,FLORIANOPOLIS,NITEROI,12h 9min
SP,MT,1257,ARARAQUARA,CUIABA,16h 34min
MT,PI,2547,CUIABA,TERESINA,38h 0min
RJ,SP,505,NITEROI,SANTOS,5h 25min
DF,SP,1083,BRASILIA,SANTOS,11h 34min
AL,PE,263,MACEIO,OLINDA,3h 6min
SP,SP,570,BARRETOS,CAMPOS DO JORDAO,5h 57min
RS,RO,3479,BENTO GONCALVES,PORTO VELHO,
SC,PI,3321,FLORIANOPOLIS,TERESINA,43h 0min
GO,PR,1313,CALDAS NOVAS,FOZ DO IGUACU,
DF,CE,2115,BRASILIA,FORTALEZA,31h 0min
AL,MG,1827,MACEIO,OURO PRETO,23h 3min
CE,PE,774,FORTALEZA,RECIFE,9h 39min
MG,PI,2372,OURO PRETO,TERESINA,31h 0min
SC,MG,1324,FLORIANOPOLIS,MARIANA,
SP,AP,3236,ARARAQUARA,MACAPA,76h 0min
SE,RJ,2030,ARACAJU,PARATY,25h 0min
RR,PE,6381,BOA VISTA,RECIFE,88h 0min
SP,AM,3775,HOLAMBRA,MANAUS,53h 0min
SP,SP,123,BARRETOS,RIBEIRAO PRETO,1h 17min
AL,RJ,2017,MACEIO,PETROPOLIS,24h 0min
TO,RJ,1890,PALMAS,PETROPOLIS,23h 47min
SP,PR,1224,CAMPOS DO JORDAO,FOZ DO IGUACU,12h 45min
SC,RS,806,BLUMENAU,RIO GRANDE,10h 16min
PE,PE,7,OLINDA,RECIFE,0h 8min
SE,PR,2614,ARACAJU,CURITIBA,30h 0min
BA,RS,2888,PORTO SEGURO,RIO GRANDE,
CE,MG,2586,FORTALEZA,UBERLANDIA,34h 0min
MG,RR,4932,BELO HORIZONTE,BOA VISTA,66h 0min
PA,MG,2809,BELEM,OURO PRETO,39h 0min
DF,RJ,1097,BRASILIA,PETROPOLIS,11h 35min
MT,SP,1429,CUIABA,HOLAMBRA,18h 24min
SP,SP,419,ARARAQUARA,CAMPOS DO JORDAO,4h 28min
MG,TO,1663,MARIANA,PALMAS,
PA,SP,2618,BELEM,RIBEIRAO PRETO,36h 0min
AL,MG,1819,MACEIO,MARIANA,22h 53min
SP,AC,3296,RIBEIRAO PRETO,RIO BRANCO,
SE,MG,1805,ARACAJU,UBERLANDIA,
SP,BA,1603,BARRETOS,PORTO SEGURO,22h 11min
SC,SC,143,BLUMENAU,FLORIANOPOLIS,
TO,MG,1291,PALMAS,UBERABA,
SP,PI,2731,SANTOS,TERESINA,37h 0min
SP,MG,586,SAO PAULO,UBERLANDIA,5h 52min
SP,DF,656,BARRETOS,BRASILIA,7h 52min
SC,AL,2999,BLUMENAU,MACEIO,
MT,GO,935,CUIABA,GOIANIA,11h 51min
MG,RS,1766,MARIANA,PORTO ALEGRE,19h 43min
RJ,AC,3904,PETROPOLIS,RIO BRANCO,50h 0min
SE,SP,2207,ARACAJU,SAO PAULO,
RS,SP,1044,GRAMADO,SAO PAULO,12h 26min
GO,SP,634,GOIANIA,RIBEIRAO PRETO,6h 22min
RR,SP,4554,BOA VISTA,HOLAMBRA,64h 0min
RJ,MG,408,NITEROI,OURO PRETO,5h 1min
PE,SP,2762,OLINDA,SANTOS,
MG,PR,985,BELO HORIZONTE,CURITIBA,10h 59min
MG,RJ,373,BELO HORIZONTE,PETROPOLIS,4h 22min
MG,SP,726,BELO HORIZONTE,SAO CARLOS,7h 27min
BA,SP,1729,PORTO SEGURO,SAO CARLOS,20h 19min
PR,MA,3343,CURITIBA,SAO LUIS,
GO,PE,2322,GOIANIA,RECIFE,30h 0min
SP,PA,2701,ARARAQUARA,BELEM,37h 0min
DF,PE,2121,BRASILIA,RECIFE,28h 0min
SC,PE,3234,BLUMENAU,OLINDA,38h 0min
MG,PE,2046,MARIANA,RECIFE,
MG,RJ,400,OURO PRETO,RIO DE JANEIRO,4h 52min
MS,BA,2705,BONITO,PORTO SEGURO,31h 0min
RJ,SP,271,PARATY,SAO PAULO,3h 56min
PA,PE,2039,BELEM,OLINDA,29h 0min
AP,PI,1444,MACAPA,TERESINA,52h 0min
PR,RS,784,FOZ DO IGUACU,PORTO ALEGRE,11h 45min
MG,MA,2718,BELO HORIZONTE,SAO LUIS,
RR,MG,5070,BOA VISTA,MARIANA,68h 0min
PR,AC,3369,FOZ DO IGUACU,RIO BRANCO,46h 0min
SC,SP,688,FLORIANOPOLIS,SAO PAULO,7h 32min
PR,SP,1074,FOZ DO IGUACU,HOLAMBRA,11h 20min
MG,ES,429,MARIANA,VITORIA,6h 43min
SP,BA,1886,ARARAQUARA,SALVADOR,25h 0min
MG,SP,654,MARIANA,RIBEIRAO PRETO,9h 5min
AP,MA,1118,MACAPA,SAO LUIS,49h 0min
SC,BA,2638,FLORIANOPOLIS,SALVADOR,31h 0min
MS,RJ,1612,BONITO,RIO DE JANEIRO,17h 49min
PR,PE,3653,FOZ DO IGUACU,RECIFE,42h 0min
MT,SP,1617,CUIABA,SANTOS,20h 10min
RR,SP,4797,BOA VISTA,CAMPOS DO JORDAO,
RS,PI,3654,BENTO GONCALVES,TERESINA,47h 0min
AL,RO,4483,MACEIO,PORTO VELHO,60h 0min
RR,SP,4742,BOA VISTA,SANTOS,65h 0min
MG,SP,639,BELO HORIZONTE,LIMEIRA,6h 35min
MG,SP,615,BELO HORIZONTE,HOLAMBRA,6h 19min
MG,SP,633,OURO PRETO,SAO PAULO,7h 33min
PA,MT,2506,BELEM,CUIABA,37h 0min
SC,PR,848,BLUMENAU,FOZ DO IGUACU,10h 10min
RO,RS,3795,PORTO VELHO,RIO GRANDE,52h 0min
CE,AC,4738,FORTALEZA,RIO BRANCO,72h 0min
RS,PR,716,BENTO GONCALVES,FOZ DO IGUACU,11h 4min
SC,PE,3228,BLUMENAU,RECIFE,38h 0min
MT,RJ,1936,CUIABA,NITEROI,23h 28min
MS,RJ,1412,CAMPO GRANDE,RIO DE JANEIRO,15h 4min
SP,SP,135,HOLAMBRA,SAO CARLOS,1h 36min
SP,RN,2969,LIMEIRA,NATAL,
MS,DF,1340,BONITO,BRASILIA,
MG,BA,1374,BELO HORIZONTE,SALVADOR,17h 46min
AM,RS,4688,MANAUS,RIO GRANDE,67h 0min
GO,BA,1600,GOIANIA,PORTO SEGURO,22h 17min
DF,AM,3483,BRASILIA,MANAUS,49h 0min
GO,RN,2609,GOIANIA,NATAL,34h 0min
SP,MG,610,BARRETOS,BELO HORIZONTE,8h 34min
SP,MG,260,ARARAQUARA,UBERABA,2h 44min
MA,MG,2480,SAO LUIS,UBERABA,
AM,RJ,4113,MANAUS,PARATY,57h 0min
GO,SP,799,GOIANIA,LIMEIRA,
PE,SP,2756,RECIFE,SANTOS,32h 0min
PA,SP,2827,BELEM,HOLAMBRA,38h 0min
SC,RS,596,BLUMENAU,GRAMADO,
MS,SP,831,CAMPO GRANDE,SAO CARLOS,10h 5min
PA,RJ,3048,BELEM,PETROPOLIS,
DF,AP,2498,BRASILIA,MACAPA,69h 0min
